face_images_1,face_images_2,pos_1,pos_2,trials_30.thisRepN,trials_30.thisTrialN,trials_30.thisN,trials_30.thisIndex,main_1.thisRepN,main_1.thisTrialN,main_1.thisN,main_1.thisIndex,main_2.thisRepN,main_2.thisTrialN,main_2.thisN,main_2.thisIndex,main_3.thisRepN,main_3.thisTrialN,main_3.thisN,main_3.thisIndex,main_4.thisRepN,main_4.thisTrialN,main_4.thisN,main_4.thisIndex,thisRow.t,notes,Instruction.started,text_Welcome.started,key_space.started,Instruction.stopped,key_space.keys,key_space.rt,key_space.duration,gap.started,text_gap.started,gap.stopped,plus.started,plus__.started,plus.stopped,trial_30.started,image_1.started,image_2.started,trial_resp.started,image_1.stopped,image_2.stopped,trial_30.stopped,trial_resp.keys,trial_resp.rt,trial_resp.duration,text_gap.stopped,plus__.stopped,Instruction_1.started,text_instruct.started,space_resp.started,Instruction_1.stopped,space_resp.keys,space_resp.rt,space_resp.duration,gap_1.started,gap__1.started,gap_1.stopped,plus_1.started,plus__1.started,plus_1.stopped,Block_1.started,image_1_set_1.started,image_2_set_1.started,resp_1.started,image_1_set_1.stopped,image_2_set_1.stopped,Block_1.stopped,resp_1.keys,resp_1.rt,resp_1.duration,gap__1.stopped,plus__1.stopped,Instuct_2.started,text_block2.started,space_resp_2.started,Instuct_2.stopped,space_resp_2.keys,space_resp_2.rt,space_resp_2.duration,gap_2.started,gap__2.started,gap_2.stopped,plus_2.started,plus__2.started,plus_2.stopped,Block_2.started,image_1_set_2.started,image_2_set_2.started,resp_2.started,image_1_set_2.stopped,image_2_set_2.stopped,Block_2.stopped,resp_2.keys,resp_2.rt,resp_2.duration,gap__2.stopped,plus__2.stopped,Instruct_3.started,text_block3.started,space_resp_3.started,Instruct_3.stopped,space_resp_3.keys,space_resp_3.rt,space_resp_3.duration,gap_3.started,gap__3.started,gap_3.stopped,plus_3.started,plus__3.started,plus_3.stopped,Block_3.started,image_1_set_3.started,image_2_set_3.started,resp_3.started,image_1_set_3.stopped,image_2_set_3.stopped,Block_3.stopped,resp_3.keys,resp_3.rt,resp_3.duration,gap__3.stopped,plus__3.stopped,Instruct_4.started,text_block4.started,space_resp_4.started,Instruct_4.stopped,space_resp_4.keys,space_resp_4.rt,space_resp_4.duration,gap_4.started,gap__4.started,gap_4.stopped,plus_4.started,plus___4.started,plus_4.stopped,Block_4.started,image_1_set_4.started,image_2_set_4.started,resp_4.started,image_1_set_4.stopped,image_2_set_4.stopped,Block_4.stopped,resp_4.keys,resp_4.rt,resp_4.duration,gap__4.stopped,plus___4.stopped,end.started,text_3.started,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,6,3,39,5,,,,,,,,,391.21531899999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.2022721,391.21531899999997,391.6996066,391.69965400000007,391.7152798,391.8991964,391.89924030000003,391.9206062,391.9206062,391.9206062,392.43163020000003,392.43163020000003,392.96739410000004,['z'],[1.0440938000000415],[None],391.7152798,391.9206062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,6,4,40,1,,,,,,,,,392.98149240000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.96892410000004,392.98149240000004,393.46560330000005,393.46564470000004,393.4812884,393.66572720000005,393.6657793,393.6873092,393.6873092,393.6873092,394.19752009999996,394.19752009999996,395.29924740000007,['z'],[1.5967309000000114],[None],393.4812884,393.6873092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,6,5,41,3,,,,,,,,,395.3140857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.3007945,395.3140857,395.7982463,395.79829190000004,395.81397929999997,395.9974243,395.9974398,396.01646150000005,396.01646150000005,396.01646150000005,396.5302955,396.5302955,396.89857620000004,['z'],[0.8684332999999924],[None],395.81397929999997,396.01646150000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,7,0,42,1,,,,,,,,,396.9135795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.89997220000004,396.9135795,397.3970321,397.39705280000004,397.4134052,397.59759379999997,397.59763990000005,397.62020309999997,397.62020309999997,397.62020309999997,398.12980120000003,398.12980120000003,398.4483939,['z'],[0.8246255999999903],[None],397.4134052,397.62020309999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,7,1,43,2,,,,,,,,,398.46307370000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.4500294,398.46307370000005,398.9471659,398.94721269999997,398.9629282,399.14688889999996,399.1469454,399.16912540000004,399.16912540000004,399.16912540000004,399.67927119999996,399.67927119999996,400.28120010000004,['m'],[1.1069426000000249],[None],398.9629282,399.16912540000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,7,2,44,4,,,,,,,,,400.295824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.2827371,400.295824,400.77988210000007,400.7799213,400.79570730000006,400.9799887,400.9800535,401.0022115,401.0022115,401.0022115,401.5120834,401.5120834,401.91382030000005,['z'],[0.8982694999999694],[None],400.79570730000006,401.0022115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,7,3,45,5,,,,,,,,,401.9285273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.91530819999997,401.9285273,402.4117855,402.41180090000006,402.427984,402.6126664,402.6127134,402.6354796,402.6354796,402.6354796,403.14488050000006,403.14488050000006,404.22990450000003,['z'],[1.5845133999999916],[None],402.427984,402.6354796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,7,4,46,0,,,,,,,,,404.24450659999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.2315378,404.24450659999997,404.72855450000003,404.72861589999997,404.7443745,404.92735110000007,404.92735980000003,404.9449361,404.9449361,404.9449361,405.44420900000006,405.44420900000006,406.1961104,['m'],[1.2439198000000715],[None],404.7443745,404.9449361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,7,5,47,3,,,,,,,,,406.2104487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.19763760000006,406.2104487,406.6937131,406.6937235,406.71009710000004,406.8946351,406.8946822,406.91589790000006,406.91589790000006,406.91589790000006,407.42646600000006,407.42646600000006,407.9603921,['z'],[1.0327323999999862],[None],406.71009710000004,406.91589790000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,8,0,48,5,,,,,,,,,407.97631800000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.96069140000003,407.97631800000005,408.4599751,408.45998420000006,408.4760967,408.6599111,408.65992320000004,408.67714730000006,408.67714730000006,408.67714730000006,409.17585790000004,409.17585790000004,409.6598468,['z'],[0.9671549999999343],[None],408.4760967,408.67714730000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,8,1,49,0,,,,,,,,,409.67575170000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.66015810000005,409.67575170000003,410.15941219999996,410.1594213,410.17557590000007,410.35932859999997,410.3593381,410.3764934,410.3764934,410.3764934,410.87531430000007,410.87531430000007,411.4757675,['m'],[1.0840964000000213],[None],410.17557590000007,410.3764934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,8,2,50,4,,,,,,,,,411.4919517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.47625050000005,411.4919517,411.97519040000003,411.9752051,411.99171240000004,412.17587540000005,412.17590609999996,412.2037767,412.2037767,412.2037767,412.708412,412.708412,413.14236439999996,['z'],[0.9289363999999978],[None],411.99171240000004,412.2037767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,8,3,51,1,,,,,,,,,413.1580452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.1430301,413.1580452,413.6414245,413.6414362,413.65779760000004,413.8423168,413.8423627,413.86367179999996,413.86367179999996,413.86367179999996,414.37449240000007,414.37449240000007,414.77629410000003,['z'],[0.9006769000000077],[None],413.65779760000004,413.86367179999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,8,4,52,3,,,,,,,,,414.7910512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.77787040000004,414.7910512,415.2751686,415.27521240000004,415.29087699999997,415.4749648,415.47501260000007,415.50318010000007,415.50318010000007,415.50318010000007,416.00739000000004,416.00739000000004,417.62538839999996,['z'],[2.1091705000000047],[None],415.29087699999997,415.50318010000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,8,5,53,2,,,,,,,,,417.64007670000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.62702770000004,417.64007670000007,418.1241511,418.1241952,418.13998540000006,418.3241572,418.3242019,418.34507160000004,418.34507160000004,418.34507160000004,418.85635199999996,418.85635199999996,419.30822800000004,['m'],[0.9476293999999825],[None],418.13998540000006,418.34507160000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,9,0,54,1,,,,,,,,,419.32285600000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.3097029,419.32285600000006,419.80707160000003,419.80711820000005,419.82269679999996,420.00692829999997,420.00696780000004,420.02760700000005,420.02760700000005,420.02760700000005,420.5391593,420.5391593,420.8573964,['z'],[0.8168272999999999],[None],419.82269679999996,420.02760700000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,9,1,55,2,,,,,,,,,420.8722343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.858848,420.8722343,421.35656250000005,421.35661210000006,421.37215380000004,421.55651819999997,421.55656730000004,421.5785093,421.5785093,421.5785093,422.08866919999997,422.08866919999997,422.45703440000005,['m'],[0.873982500000011],[None],421.37215380000004,421.5785093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,9,2,56,3,,,,,,,,,422.4717156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.4586526,422.4717156,422.9560028,422.9560496,422.97165520000004,423.155956,423.15600290000003,423.17771080000006,423.17771080000006,423.17771080000006,423.68815839999996,423.68815839999996,423.9232626,['z'],[0.7307716999999911],[None],422.97165520000004,423.17771080000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,9,3,57,4,,,,,,,,,423.93804470000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.9247366,423.93804470000003,424.4220948,424.4221388,424.43790559999997,424.6221649,424.6222092,424.6436981,424.6436981,424.6436981,425.15428679999997,425.15428679999997,425.4561792,['z'],[0.8007010000000037],[None],424.43790559999997,424.6436981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,9,4,58,0,,,,,,,,,425.4707119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.45780080000003,425.4707119,425.9550148,425.9550609,425.97071520000003,426.1550809,426.15513000000004,426.1770072,426.1770072,426.1770072,426.6871819,426.6871819,427.02274360000007,['m'],[0.8434768999999278],[None],425.97071520000003,426.1770072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,9,5,59,5,,,,,,,,,427.0370205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.02435240000005,427.0370205,427.52109850000005,427.521142,427.53684390000006,427.72103340000007,427.7210776,427.74229270000006,427.74229270000006,427.74229270000006,428.2533199,428.2533199,428.7202282,['z'],[0.9743167999999969],[None],427.53684390000006,427.74229270000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.7205486,428.73630140000006,428.73630140000006,432.6710841,space,3.931921700000089,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,,,,,,,,,0,0,0,2,,,,,432.6933605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.6908001,432.6933605,433.18500839999996,433.18503219999997,433.2017311,433.38517240000004,433.3852132,433.42467089999997,433.42467089999997,433.42467089999997,433.93477750000005,433.93477750000005,434.7696904,['z'],[1.3316220000000385],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,,,,,0,1,1,4,,,,,434.7845444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.77167019999996,434.7845444,435.26849440000007,435.2685402,435.2843135,435.46832610000007,435.46838180000003,435.48955240000004,435.48955240000004,435.48955240000004,436.00068930000003,436.00068930000003,436.5692098,['z'],[1.067439400000012],[None],435.2843135,435.48955240000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/5n.tiff,images/10n.tiff,,,,,,,,,,,,,,,0,2,2,3,,,,,436.58393659999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.57070000000004,436.58393659999996,437.0679223,437.067967,437.0836287,437.2678719,437.26792059999997,437.2934822,437.2934822,437.2934822,437.8001611,437.8001611,439.0183301,['m'],[1.7113028999999642],[None],437.0836287,437.2934822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,,,,,,,,,0,3,3,6,,,,,439.0331047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.01978909999997,439.0331047,439.5171612,439.51721190000006,439.53294910000005,439.717161,439.7172115,439.7383389,439.7383389,439.7383389,440.2493788,440.2493788,440.8511136,['z'],[1.1056916999999657],[None],439.53294910000005,439.7383389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,,,,,,,,,0,4,4,11,,,,,440.86577990000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.8524965,440.86577990000006,441.34995269999996,441.34999650000003,441.36555060000006,441.54991179999996,441.54996769999997,441.57161249999996,441.57161249999996,441.57161249999996,442.08207550000003,442.08207550000003,446.5157648,['z'],[4.929009800000017],[None],441.36555060000006,441.57161249999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,,,,,,,,,0,5,5,10,,,,,446.5306661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.5171218,446.5306661,447.01468170000004,447.0147274,447.03052610000003,447.2147908,447.21484160000006,447.2461434,447.2461434,447.2461434,447.74691160000003,447.74691160000003,448.0987545,['z'],[0.8387523999999758],[None],447.03052610000003,447.2461434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,,,,,0,6,6,1,,,,,448.11324989999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.1003881,448.11324989999997,448.5977724,448.5978184,448.6132319,448.79748220000005,448.7975274,448.8190678,448.8190678,448.8190678,449.32973150000004,449.32973150000004,449.81540520000004,['m'],[0.9934938999999758],[None],448.6132319,448.8190678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,,,,,0,7,7,8,,,,,449.8295946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.81680880000005,449.8295946,450.3135391,450.31358059999997,450.3294328,450.51355870000003,450.51360360000007,450.5348617,450.5348617,450.5348617,451.0458227,451.0458227,451.59821130000006,['z'],[1.0611650000000736],[None],450.3294328,450.5348617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,,,,,0,8,8,9,,,,,451.61223209999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.59957160000005,451.61223209999997,452.096484,452.09653499999996,452.112095,452.2964387,452.2964933,452.31796479999997,452.31796479999997,452.31796479999997,452.82830440000004,452.82830440000004,453.26229530000006,['z'],[0.9344301999999516],[None],452.112095,452.31796479999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/10n.tiff,images/5n.tiff,,,,,,,,,,,,,,,0,9,9,7,,,,,453.27822180000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.2627604,453.27822180000004,453.7617565,453.76177550000006,453.7780393,453.9616457,453.9616617,453.98227620000006,453.98227620000006,453.98227620000006,454.4944642,454.4944642,455.094991,['m'],[1.1106757999999672],[None],453.7780393,453.98227620000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,,,,,0,10,10,0,,,,,455.1108195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.0954588,455.1108195,455.59457990000004,455.59459540000006,455.6106726,455.79453340000003,455.7945494,455.81548190000007,455.81548190000007,455.81548190000007,456.32720939999996,456.32720939999996,457.0443929,['z'],[1.2212666000000354],[None],455.6106726,455.81548190000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,,,,,0,11,11,5,,,,,457.06018780000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.04489040000004,457.06018780000005,457.54371370000007,457.54373000000004,457.56004220000005,457.7437176,457.74373180000003,457.76083250000005,457.76083250000005,457.76083250000005,458.25992720000005,458.25992720000005,458.76018089999997,['m'],[0.9877837999999883],[None],457.56004220000005,457.76083250000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,,,,,,,,,1,0,12,10,,,,,458.77638210000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.7606364,458.77638210000003,459.26066240000006,459.2607063,459.27650439999996,459.460669,459.4607146,459.48227230000003,459.48227230000003,459.48227230000003,459.99292240000005,459.99292240000005,460.378221,['z'],[0.8902991000001066],[None],459.27650439999996,459.48227230000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,,,,,,,,,1,1,13,2,,,,,460.39279830000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.3796441,460.39279830000004,460.87692510000005,460.87697280000003,460.89263880000004,461.07687549999997,461.0769261,461.09814750000004,461.09814750000004,461.09814750000004,461.6089827,461.6089827,461.9113382,['z'],[0.8107727999999952],[None],460.89263880000004,461.09814750000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,,,,,1,2,14,8,,,,,461.9256399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.9128192,461.9256399,462.40898039999996,462.4089965,462.4254451,462.6093223,462.6093553,462.6284155,462.6284155,462.6284155,463.14173009999996,463.14173009999996,463.5600642,['z'],[0.9201407000000472],[None],462.4254451,462.6284155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
